unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
0.00019131778798637622 -0.0001753746389875115 0.00014348834098978217 -1.999937499023407e-05 -7.999749996093629e-06 -2.79991249863277e-05 -0.00010479147293553994 -0.0003667701552743898 0.00047904673341961113 -2.2455315629044274e-05 2.9940420838725696e-05 3.742552604840712e-06 -6.36233942822921e-05 0.0007410254157584609 -0.0005202148120728589 0.0024176889827271 -0.001235042359597435 -0.0021968783790414976 -7.859360470165494e-05 4.491063125808855e-05 1.4970210419362848e-05 4.865318386292925e-05 0.0002881765505727348 -0.0003967105761131155 -3.742552604840712e-05 3.368297344356641e-05 5.613828907261068e-05 0.0 -1.871276302420356e-05 -4.116807865324783e-05 0.00010397066894081234 -0.00014902462548183103 9.703929101142484e-05 0.001344687318301173 0.002821070817260708 0.005860480039297122 0.0009988927850375134 -0.0045366798950598215 -0.0001857237841527035 -0.005168140761179014 -0.0053187276131947195 -0.020491858822297208 -1.3862755858774978e-05 -2.7725511717549956e-05 6.931377929387489e-06 -6.931377929387489e-06 0.0003916228530103931 -0.00016288738134060597 0.000162633800176962 -0.0013432347199800933 0.00025599764842669943 -0.0002058020310881309 -5.421126672565399e-05 0.0002610172101605562 3.0117370403141108e-05 2.8109545709598364e-05 8.834428651588058e-05 -0.0008664222411734362 0.00030151493992835576 0.0008109712177383362 -0.00017166901129790432 -7.027386427399591e-06 0.0001315125174270495 0.0025047613051945683 0.0016273419141163911 -0.0029454788254272 0.00040256885105531944 -0.002666391193024759 0.00021383332986230186 -1.0397066894081234e-05 -4.851964550571242e-05 -0.00013862755858774978 7.127777662076729e-05 0.00021483724220907322 0.00041863144860366136 -8.834428651588058e-05 -4.617996795148303e-05 6.224256549982495e-05 7.930907539493824e-05 1.4054772854799182e-05 4.015649387085481e-06 -0.0014555893651713727 -0.0011020890907726107 0.00044014249851610554 0.003033823111943081 0.004448335608543941 -0.0002720602459750413 0.0020700672590425653 -0.0007137816785544442 -0.0013904186002783477 0.00018021582616407471 -0.0006134269467507928 -1.7328444823468723e-05 -0.0008317653515264987 -0.0027968109945078518 -0.0039786109314684185 0.001233785271430973 -0.00012476480272897482 0.0020516878670986966 -0.00015761423844310512 0.0023451392420579206 -0.002305986660533837 -0.00019061289305815596 -0.0009080105087497612 7.624515722326238e-05 -3.0117370403141108e-05 -7.529342600785276e-05 0.00013552816681413498 -0.0002460639164932559 -0.00014555893651713725 -0.00036043165232814943 0.0006284491290788778 0.0021543958961713606 0.00033129107443455216 0.16391322527415533 -0.09525446119460756 -0.21000342281561746 0.001375359915076777 -0.12113005593673999 0.19547277695220025 -0.5647850236960245 0.4658323954118109 0.5492966640100359 0.0010258439335493483 -0.0005649073012450803 0.0009530644652907799 0.000530250411598143 0.009686600656319017 0.0014036040307009664 -0.002290927975332267 0.0024615930742834 0.0015550602251488525 -0.014440275195959388 -0.03171258712216081 -0.011591171955822242 0.015021540444740012 -0.001962648637938029 0.005343825421864003 -0.01689176801391731 -0.020821859299880018 -0.031943255187582245 0.006983214284141652 -0.008332472478202372 -0.0002730641583218127 0.050171523442246 0.12076965140424907 0.043869965641562106 -0.005950188479313911 -0.049893439722190326 0.05901699512964854 -0.0032577476268121196 0.007215564424492377 0.011575401142077108 0.019573279025001406 -0.007149863733705699 -0.01765681035501486 0.0001676533619108188 0.010238902024721204 -0.01018469075799555 -0.008414793290637625 -0.02614890489635388 -0.010752905146268147 0.057596284904245336 0.05997721322298994 -0.0146252074310076 -0.03263919821823079 -0.023798746092562103 -0.05488890755972467 -0.17983483432654263 -0.17988703776857476 0.10580734178796856 0.0013654814520893354 0.0008837506859969049 0.00010743635790550609 -0.0007035348598328302 -0.0013377559403717854 0.0012372509603956667 0.002364213576646577 0.0036733152768364434 -0.0035508379705303365 -6.931377929387489e-06 0.00010050497997611859 -0.0002460639164932559 -0.0006937034316190168 0.0002459585249589857 0.00026904850893472724 -0.00010743635790550609 -0.00010397066894081234 0.00013862755858774978 -4.417214325794029e-05 0.0001485790273221628 7.027386427399591e-05 -2.425982275285621e-05 6.931377929387489e-06 5.545102343509991e-05 0.00019576290762041718 -0.00014054772854799183 -0.0002590093854670135 -4.158826757632494e-05 6.931377929387489e-06 1.7328444823468723e-05 3.614084448376933e-05 -2.0078246935427404e-06 -1.3050860508027812e-05 3.4656889646937446e-05 -1.3862755858774978e-05 -1.7328444823468723e-05 1.4054772854799182e-05 1.2046948161256443e-05 3.1121282749912475e-05 -2.425982275285621e-05 -3.4656889646937444e-06 -2.7725511717549956e-05 6.931377929387489e-06 6.584809032918114e-05 -9.703929101142484e-05 0.00020100995995223718 0.00011090204687019982 8.664222411734362e-05 -0.00024952960545794963 -0.00012129911376428105 -0.0006168926357154865 -1.7328444823468723e-05 -2.7725511717549956e-05 -3.1191200682243704e-05 -3.4656889646937444e-06 1.0397066894081234e-05 2.425982275285621e-05 3.1191200682243704e-05 -3.4656889646937446e-05 -5.545102343509991e-05 3.4656889646937446e-05 -3.4656889646937446e-05 -6.238240136448741e-05 -1.9074334588656034e-05 1.0039123467713702e-06 -1.8070422241884664e-05 -4.505395654101868e-05 3.4656889646937446e-05 5.198533447040617e-05 -6.931377929387489e-06 3.4656889646937444e-06 0.0 -3.4656889646937444e-06 3.4656889646937444e-06 0.0 6.0234740806282215e-06 4.015649387085481e-06 9.035211120942332e-06 1.0397066894081234e-05 -3.4656889646937444e-06 -3.4656889646937444e-06 -5.019561733856851e-06 1.1043035814485073e-05 2.0078246935427404e-05 0.0 -3.4656889646937444e-06 -6.931377929387489e-06 -1.0039123467713702e-06 1.0039123467713702e-06 -1.0039123467713702e-06 3.4656889646937444e-06 3.4656889646937444e-06 3.4656889646937444e-06 -2.3089983975741516e-05 -2.0078246935427404e-06 -2.1082159282198775e-05 3.4656889646937444e-06 -3.4656889646937444e-06 -3.4656889646937444e-06 3.4656889646937444e-06 0.0 3.4656889646937444e-06 2.425982275285621e-05 -2.7725511717549956e-05 0.0 -5.3207354378882624e-05 4.517605560471166e-05 7.930907539493824e-05 -3.1121282749912475e-05 6.0234740806282215e-06 -8.031298774170961e-06 -3.0117370403141107e-06 4.216431856439755e-05 -7.027386427399591e-05 1.3862755858774978e-05 2.079413378816247e-05 -2.7725511717549956e-05 -4.9191704991797135e-05 -0.00010741862110453661 -3.0117370403141108e-05 8.031298774170962e-05 -9.035211120942332e-06 2.1082159282198775e-05 -6.726212723368181e-05 6.625821488691043e-05 9.135602355619468e-05 3.1191200682243704e-05 -2.7725511717549956e-05 6.238240136448741e-05 1.0039123467713702e-06 0.00021082159282198774 -0.00020881376812844499 -3.0117370403141107e-06 -0.00011243818283839346 -5.3207354378882624e-05 -7.730125070139551e-05 1.2046948161256443e-05 5.923082845951084e-05 2.425982275285621e-05 0.0 2.7725511717549956e-05 7.027386427399591e-06 -1.0039123467713702e-05 -3.2125195096683846e-05 0.00017066509895113295 0.001068162736964738 0.0024083857199045174 8.317653515264987e-05 -4.851964550571242e-05 -5.198533447040617e-05 -0.00031824021392652435 6.324647784659633e-05 -0.00012046948161256443
 -1.7110883e-04  -7.4473915e-05   1.6796152e-04 
 -5.0527737e-05   8.1959166e-05  -8.1797662e-06 
  1.8814858e-04  -6.6637880e-06   2.2074674e-05 
mode  287 freq= 3109.5600 
5.580102149602639e-05 0.00038263557597275244 7.174417049489108e-05 0.0 -3.999874998046814e-06 -1.5999499992187258e-05 -0.00013847444637910634 0.00016092976200815062 -0.0001871276302420356 0.00043413610216152263 -0.0011527062022909393 -0.0030988335568081092 -0.0002544935771291684 0.001556901883613736 -2.2455315629044274e-05 -7.485105209681424e-05 5.613828907261068e-05 0.00020584039326623918 -4.865318386292925e-05 5.988084167745139e-05 -4.865318386292925e-05 7.859360470165494e-05 0.00014970210419362848 -3.742552604840712e-06 -1.871276302420356e-05 2.6197868233884985e-05 4.116807865324783e-05 0.0 -1.1227657814522137e-05 -2.2455315629044274e-05 -0.0003916228530103931 0.00035350027439876193 0.0009184075756438423 0.014840080146818615 0.028574605513899926 0.06262846528098066 0.009649605477166411 -0.045507346679146216 -0.0017417879216483274 -0.05450842478029831 -0.05698507653978329 -0.21882377813810233 -0.0019477171981578845 0.0002322011606344809 0.0011228832245607733 -0.016666498231212218 0.02285275303319055 0.024401916000408655 0.012069034232885412 -0.09165117378614547 0.015960198488971244 0.0528328950735369 0.028216964330702903 -0.07127878053311405 -0.01113639966273481 -0.01362811010742135 -0.023792722618481473 0.00032924045164590575 0.004540052543748805 0.007045745665222383 -0.024080845462004858 0.0036783348385703006 -0.005558662664073077 0.016642858884775773 0.010399528000204624 -0.019382535679114847 0.004683251097688442 -0.02991458010909329 0.0018311361205109794 0.015727296521780215 -0.004165758135561881 0.020291608888281874 -0.0024776556718317418 -0.015117916030030064 -0.02163431107292303 0.021606201527213428 0.012473610908634275 -0.02039849497404747 -0.07147755517777478 0.016613745426719406 -0.02496228050247012 -0.20730018542315634 -0.19668478012429938 0.05374937015343528 0.5204231410045445 0.7533679502123328 -0.045037515700857206 0.2134879840150125 -0.07943155270124436 -0.14077862838774924 -0.005215861891864086 -0.00075898588326793 -0.00046786801023365553 -0.00022526978270509337 0.0002911178730342745 -0.00019407858202284968 3.812257861163119e-05 0.00021140702684631843 1.7328444823468723e-05 3.3129107443455216e-05 -0.0001857237841527035 0.0005150070338937129 0.00025299529442264333 -0.00022526978270509337 -0.0002425982275285621 0.0012619178198916125 0.00037747104238603516 0.0016715140573743314 0.0018922661747227847 0.0053614208283812225 0.00035350027439876193 -0.004840865336131547 -0.017112689863064776 -0.00018271204711238937 0.0008594908632440487 -0.0005753043681391616 -0.0008941477528909861 -2.1082159282198775e-05 -0.0004587879424745162 0.0006063630574499076 -0.0028440836784032917 0.002378268349501376 0.0028169780450404648 -5.891671239979366e-05 -1.7328444823468723e-05 -6.931377929387489e-05 0.0013377559403717854 -0.001126348913525467 -0.00017328444823468724 -0.0011203661789968493 0.0005551635277645677 0.0016243301770760771 0.0010721783863518234 0.0021654389319858457 0.0007770281564010405 -0.00441018693936663 0.0009376541318844598 -0.0018542261044867208 0.00031537769578713075 2.7725511717549956e-05 -6.931377929387489e-05 -0.0011123348802226781 0.00018471987180593212 -0.00044573708196648837 7.830516304816688e-05 0.000181708134765618 8.332472478202372e-05 -5.822691611273947e-05 -0.00046481141655514436 0.0006164021809176212 -0.00015942169237591225 -0.0007000691708681364 -0.0019442515091931906 -0.0010189710319729408 0.00040558058809563356 0.0008392707219008655 -0.00011544991987870757 -0.0032858051109826945 0.0034504467358531994 0.0016343693005437907 0.005089835598130847 0.002124278525768219 -0.011384788249018951 -0.011253092068360587 0.0026928403255670396 0.006313604748845148 0.005005506961002052 0.011069137535501128 0.03388605735292083 0.03386196345659832 -0.01984132362158936 -0.0001559560034112185 4.505395654101868e-05 -0.00011783342479958732 -2.425982275285621e-05 0.0002460639164932559 -7.624515722326238e-05 -0.00017367683599144704 -0.0003021776163781824 0.0002058020310881309 -8.664222411734362e-05 -0.00018021582616407471 0.00020100995995223718 5.2203442032111247e-05 -0.00011344209518516483 -1.1043035814485073e-05 0.0003327061406105995 -0.0002183384047757059 -0.00015942169237591225 8.43286371287951e-05 0.00014757511497539143 2.7105633362826994e-05 -3.4656889646937444e-06 1.0397066894081234e-05 -2.425982275285621e-05 8.031298774170962e-05 -9.938732233036565e-05 -0.00016363771252373335 -1.0397066894081234e-05 0.0 -3.4656889646937444e-06 2.6101721016055623e-05 -8.031298774170961e-06 -1.0039123467713702e-05 -1.3862755858774978e-05 6.931377929387489e-06 2.425982275285621e-05 -2.5097808669284256e-05 -2.4093896322512886e-05 -5.019561733856851e-05 6.931377929387489e-06 6.931377929387489e-06 3.4656889646937444e-06 -2.079413378816247e-05 3.812257861163119e-05 -3.812257861163119e-05 5.198533447040617e-05 6.931377929387489e-06 -2.7725511717549956e-05 -2.425982275285621e-05 0.00012129911376428105 -3.812257861163119e-05 -1.3862755858774978e-05 -1.3862755858774978e-05 -3.4656889646937446e-05 1.3862755858774978e-05 1.7328444823468723e-05 5.891671239979366e-05 2.079413378816247e-05 -2.425982275285621e-05 -5.198533447040617e-05 2.079413378816247e-05 -2.425982275285621e-05 -4.505395654101868e-05 1.0039123467713702e-06 -4.015649387085481e-06 5.019561733856851e-06 -3.1191200682243704e-05 2.425982275285621e-05 3.1191200682243704e-05 -3.4656889646937444e-06 3.4656889646937444e-06 0.0 -3.4656889646937444e-06 3.4656889646937444e-06 3.4656889646937444e-06 2.0078246935427404e-06 1.0039123467713702e-06 5.019561733856851e-06 6.931377929387489e-06 0.0 0.0 -3.0117370403141107e-06 5.019561733856851e-06 1.1043035814485073e-05 0.0 0.0 -3.4656889646937444e-06 4.015649387085481e-06 -2.0078246935427404e-06 -1.0039123467713702e-06 3.4656889646937444e-06 3.4656889646937444e-06 3.4656889646937444e-06 -2.0078246935427404e-05 -5.019561733856851e-06 -1.9074334588656034e-05 3.4656889646937444e-06 0.0 -3.4656889646937444e-06 0.0 0.0 3.4656889646937444e-06 -2.425982275285621e-05 -2.7725511717549956e-05 1.0397066894081234e-05 -4.216431856439755e-05 2.3089983975741516e-05 5.621909141919673e-05 0.0001305086050802781 -1.8070422241884664e-05 3.513693213699796e-05 -7.027386427399591e-06 8.232081243525236e-05 -0.00012950469273350675 4.158826757632494e-05 3.1191200682243704e-05 6.931377929387489e-06 -5.3207354378882624e-05 -0.00011745774457225031 -2.6101721016055623e-05 -6.926995192722454e-05 9.035211120942332e-06 -1.9074334588656034e-05 -1.8070422241884664e-05 1.6062597548341923e-05 2.4093896322512886e-05 1.7328444823468723e-05 -1.0397066894081234e-05 3.4656889646937446e-05 0.0 0.00010541079641099387 -0.00010541079641099387 -4.015649387085481e-06 -7.930907539493824e-05 -3.71447568305407e-05 -4.216431856439755e-05 4.015649387085481e-06 3.1121282749912475e-05 -6.931377929387489e-06 3.4656889646937444e-06 1.7328444823468723e-05 -4.015649387085481e-06 -1.1043035814485073e-05 5.019561733856851e-06 -5.2203442032111247e-05 5.019561733856851e-05 8.031298774170961e-06 6.931377929387489e-05 2.425982275285621e-05 2.7725511717549956e-05 -0.0001927511705801031 -1.5058685201570554e-05 -8.73403741691092e-05
  1.2573095e-04   3.9275621e-04   3.0058255e-04 
  3.8807377e-04   7.8542137e-04  -1.0832323e-04 
  2.8852060e-04  -7.3429198e-05   4.6629242e-04 
mode  288 freq= 3110.6700 
0.00015943148998864685 0.00015943148998864685 -0.000302919830978429 7.999749996093629e-06 1.1999624994140442e-05 1.999937499023407e-05 8.607870991133638e-05 0.0009131828355811337 -0.0012387849122022757 -2.2455315629044274e-05 -3.742552604840712e-06 0.00016841486721783205 -0.00014221699898394707 9.35638151210178e-05 -0.00010479147293553994 -0.0009131828355811337 0.0016991188825976832 0.002634757033807861 0.0001272467885645842 9.35638151210178e-05 -6.736594688713282e-05 -5.613828907261068e-05 6.736594688713282e-05 -6.36233942822921e-05 1.871276302420356e-05 -1.871276302420356e-05 -2.9940420838725696e-05 0.0 1.1227657814522137e-05 2.2455315629044274e-05 -0.00020100995995223718 0.00027032373924611207 -0.00029804925096366206 -0.001057035134231592 -0.0020308937333105345 -0.004425684807913911 -0.0006746290970303608 0.003089038291015506 0.00013653207916090635 0.0038861446943519737 0.004039743283407993 0.015433144506916274 0.00012823049169366854 3.4656889646937444e-06 -9.010791308203736e-05 0.0007901770839501738 -0.001219922515572198 -0.001140211669384242 -0.0006184100056111641 0.004766575822470465 -0.0008332472478202373 -0.002481671321218827 -0.0013372112458994651 0.003337004640668035 0.0005652026512322814 0.000672621272336818 0.001187628306230531 9.703929101142484e-05 -0.00032924045164590575 -0.0004886621440218181 0.0013552816681413498 -0.00020078246935427405 0.00027707980770889815 -0.0012458552223432702 -0.0007900790169090684 0.0014556729028184867 -0.0003262715127006953 0.002127290262808533 -0.00014958293966893415 -0.0009218732646085361 0.00020447564891693093 -0.0009357360204673111 9.938732233036565e-05 0.0007037425550867305 0.0009547206417795731 -0.0008653724429169211 -0.0005129992092001701 0.0008051377021106389 0.003823902128852149 -0.0008874585145458913 0.0013402229829397793 0.011027822285655495 0.010241110890670016 -0.002914644419307439 -0.02723915370494759 -0.0394587747898487 0.002370237050727205 -0.011783923126402343 0.004368022620802232 0.007756226791155606 0.0003950885419750869 0.00014555893651713725 1.0397066894081234e-05 4.158826757632494e-05 -0.0007867113949854799 -0.001112486157666692 0.0002668580502814183 6.931377929387489e-06 0.0004990592109158993 6.726212723368181e-05 0.00029013066821692595 -0.0003021776163781824 -7.277946825856863e-05 -0.00030151493992835576 1.7328444823468723e-05 -0.00010239905937067977 -9.135602355619468e-05 -3.915258152408344e-05 -0.00021487271581101217 -0.0003916228530103931 -0.00020794133788162468 0.0004266627473778323 0.0016152949659551346 9.537167294328018e-05 0.05099414742650376 -0.031184269304314317 -0.05991483082162546 -6.324647784659633e-05 -0.030731764759365184 0.047490073564019665 -0.17232055041095892 0.14157975044047277 0.16796758647535825 -0.001209525448678117 -0.001154074425243017 -0.0014174667865597416 0.02514703912781781 -0.016905630769776088 -0.001382809896912804 -0.01877215697227785 0.009132590618579154 0.027420861839713206 0.01471133152958766 0.029083340685966595 0.010186698582689092 -0.07970762859660648 0.01710767030133092 -0.033546734979712105 0.0025472813890499023 -0.003184968158553551 -0.008594908632440487 -0.019688728944880114 0.0016715140573743314 -0.00862360705876607 0.011963623436474419 0.028834370423967297 0.010742866022800434 -0.0024856869706059125 -0.02137530168745601 0.026169987055636078 -0.0026512520579907144 -0.009062776642674143 -0.032331412351627946 -0.015544578777407895 0.006202170478353525 0.012399321394973194 -0.0021734702307600164 -0.05808536447184471 0.06082002170444992 0.0258396998935483 0.0801593891526536 0.033224479116398496 -0.20156447018658818 -0.19826513429219975 0.043875622293022803 0.1176514996551772 0.09343311820166465 0.2057869724029293 0.5923464332642857 0.5924749340446724 -0.34707659217518516 -0.004910881262971036 -0.001233785271430973 -0.0010639665121609796 0.002782948238649077 0.003410237941258645 -0.0034656889646937448 -0.007552432584761018 -0.011208681351702348 0.010946660229195021 0.00010050497997611859 9.010791308203736e-05 0.0003950885419750869 0.0018441869810190072 -0.0007689968576268696 -0.0006605743241755615 6.931377929387489e-05 0.00015249031444652475 -0.00014902462548183103 0.00018773160884624621 -0.0005119952968533989 -0.00011544991987870757 -3.1191200682243704e-05 7.971084618795612e-05 -0.00011090204687019982 -8.834428651588058e-05 3.513693213699796e-05 1.3050860508027812e-05 5.891671239979366e-05 2.7725511717549956e-05 2.7725511717549956e-05 -0.00016464162487050472 1.5058685201570554e-05 -5.019561733856851e-06 3.4656889646937444e-06 -3.4656889646937444e-06 3.4656889646937444e-06 5.019561733856851e-06 -1.0039123467713702e-06 3.4133019790226586e-05 -3.4656889646937444e-06 -3.4656889646937444e-06 0.0 2.425982275285621e-05 3.812257861163119e-05 3.4656889646937444e-06 -2.7725511717549956e-05 5.891671239979366e-05 -3.4656889646937444e-06 -2.425982275285621e-05 3.4656889646937444e-06 -3.4656889646937446e-05 1.0397066894081234e-05 -3.4656889646937444e-06 6.931377929387489e-06 -6.931377929387489e-06 -1.7328444823468723e-05 -5.891671239979366e-05 -1.3862755858774978e-05 2.425982275285621e-05 3.812257861163119e-05 -2.079413378816247e-05 2.079413378816247e-05 3.4656889646937446e-05 0.0 -3.0117370403141107e-06 4.015649387085481e-06 2.7725511717549956e-05 -2.079413378816247e-05 -3.1191200682243704e-05 0.0 0.0 0.0 3.4656889646937444e-06 0.0 -3.4656889646937444e-06 -4.015649387085481e-06 -3.0117370403141107e-06 -6.0234740806282215e-06 -6.931377929387489e-06 3.4656889646937444e-06 0.0 2.0078246935427404e-06 -6.0234740806282215e-06 -1.1043035814485073e-05 0.0 0.0 3.4656889646937444e-06 -2.0078246935427404e-06 0.0 1.0039123467713702e-06 -3.4656889646937444e-06 0.0 -3.4656889646937444e-06 1.4054772854799182e-05 1.0039123467713702e-06 1.3050860508027812e-05 0.0 0.0 3.4656889646937444e-06 0.0 0.0 -3.4656889646937444e-06 -1.7328444823468723e-05 1.7328444823468723e-05 -6.931377929387489e-06 2.4093896322512886e-05 -2.0078246935427404e-05 -3.614084448376933e-05 3.0117370403141108e-05 -5.019561733856851e-06 8.031298774170961e-06 2.0078246935427404e-06 -2.7105633362826994e-05 4.316823091116892e-05 1.0397066894081234e-05 -3.4656889646937444e-06 2.079413378816247e-05 9.035211120942332e-06 2.1082159282198775e-05 1.0039123467713702e-05 -7.830516304816688e-05 1.1043035814485073e-05 -2.3089983975741516e-05 3.3129107443455216e-05 -3.513693213699796e-05 -5.019561733856851e-05 -1.3862755858774978e-05 2.425982275285621e-05 -3.4656889646937446e-05 1.0039123467713702e-06 -0.00011544991987870757 0.00011444600753193621 1.0039123467713702e-06 3.513693213699796e-05 1.7066509895113293e-05 3.3129107443455216e-05 -7.027386427399591e-06 -2.6101721016055623e-05 -3.4656889646937444e-06 -1.3862755858774978e-05 -2.079413378816247e-05 -1.6062597548341923e-05 -2.0078246935427404e-06 5.019561733856851e-06 2.4093896322512886e-05 0.00015661032609633375 0.00034534584728935136 -6.931377929387489e-06 -1.0397066894081234e-05 -3.1191200682243704e-05 2.2086071628970145e-05 1.4054772854799182e-05 2.5097808669284256e-05
 -8.3692847e-05  -2.6703542e-04   2.4609997e-04 
 -2.5603598e-04   1.2227566e-03   1.0976951e-04 
  3.3291936e-04   1.3866851e-04  -6.8148014e-05 
mode  289 freq= 3133.8100 
